security_id,price_date,close_price,vendor,currency
SEC00081,2026-04-13,52.91,Refinitiv,JPY
SEC00081,2026-04-14,54.1,ICE,INR
SEC00081,2026-04-15,53.45,Refinitiv,INR
SEC00081,2026-04-16,52.81,Refinitiv,CAD
SEC00081,2026-04-17,52.54,Refinitiv,CAD
SEC00081,2026-04-18,53.96,Bloomberg,EUR
SEC00081,2026-04-19,53.9,Bloomberg,INR
SEC00081,2026-04-20,55.12,ICE,GBP
SEC00081,2026-04-21,54.97,Refinitiv,GBP
SEC00081,2026-04-22,56.18,Bloomberg,JPY
SEC00081,2026-04-23,56.62,ICE,INR
SEC00081,2026-04-24,57.21,Bloomberg,GBP
SEC00081,2026-04-25,55.76,Refinitiv,JPY
SEC00081,2026-04-26,54.2,ICE,INR
SEC00081,2026-04-27,55.27,Bloomberg,GBP
SEC00081,2026-04-28,56.35,Bloomberg,INR
SEC00081,2026-04-29,58.84,Refinitiv,GBP
SEC00081,2026-04-30,57.29,ICE,CAD
SEC00081,2026-05-01,57.82,ICE,USD
SEC00081,2026-05-02,56.78,ICE,JPY
SEC00081,2026-05-03,56.06,Bloomberg,GBP
SEC00081,2026-05-04,55.58,Bloomberg,EUR
SEC00081,2026-05-05,55.99,Refinitiv,GBP
SEC00081,2026-05-06,55.35,ICE,INR
SEC00081,2026-05-07,55.41,Bloomberg,INR
SEC00081,2026-05-08,56.26,Bloomberg,USD
SEC00081,2026-05-09,57.44,Bloomberg,USD
SEC00081,2026-05-10,58.18,Refinitiv,CAD
SEC00081,2026-05-11,58.68,ICE,GBP
SEC00081,2026-05-12,58.56,ICE,GBP
SEC00081,2026-05-13,57.99,Bloomberg,USD
SEC00081,2026-05-14,58.58,Refinitiv,EUR
SEC00081,2026-05-15,57.5,Refinitiv,EUR
SEC00081,2026-05-16,57.66,Refinitiv,CAD
SEC00081,2026-05-17,56.57,Bloomberg,USD
SEC00081,2026-05-18,56.56,Bloomberg,INR
SEC00081,2026-05-19,39.97,Bloomberg,EUR
SEC00082,2026-03-20,59.0,Refinitiv,INR
SEC00082,2026-03-21,59.29,Bloomberg,INR
SEC00082,2026-03-22,60.09,ICE,USD
SEC00082,2026-03-23,61.09,Refinitiv,GBP
SEC00082,2026-03-24,61.27,Refinitiv,JPY
SEC00082,2026-03-25,61.86,ICE,CAD
SEC00082,2026-03-26,61.32,ICE,EUR
SEC00082,2026-03-27,62.6,ICE,GBP
SEC00082,2026-03-28,61.64,ICE,GBP
SEC00082,2026-03-29,61.44,Bloomberg,INR
SEC00082,2026-03-30,62.83,ICE,USD
SEC00082,2026-03-31,62.32,Bloomberg,INR
SEC00082,2026-04-01,60.85,Bloomberg,GBP
SEC00082,2026-04-02,60.43,Refinitiv,GBP
SEC00082,2026-04-03,61.97,Refinitiv,CAD
SEC00082,2026-04-04,59.47,Refinitiv,CAD
SEC00082,2026-04-05,59.61,Refinitiv,GBP
SEC00082,2026-04-06,58.96,Refinitiv,EUR
SEC00082,2026-04-07,58.81,ICE,CAD
SEC00082,2026-04-08,58.47,Bloomberg,USD
SEC00082,2026-04-09,59.51,Refinitiv,EUR
SEC00082,2026-04-10,59.6,Bloomberg,INR
SEC00082,2026-04-11,60.71,Bloomberg,GBP
SEC00082,2026-04-12,62.15,ICE,GBP
SEC00082,2026-04-13,62.21,Bloomberg,EUR
SEC00082,2026-04-14,61.84,Bloomberg,JPY
SEC00082,2026-04-15,62.29,Refinitiv,USD
SEC00082,2026-04-16,62.96,Bloomberg,GBP
SEC00082,2026-04-17,61.69,Refinitiv,GBP
SEC00082,2026-04-18,61.98,ICE,GBP
SEC00082,2026-04-19,61.73,ICE,JPY
SEC00082,2026-04-20,61.29,Refinitiv,USD
SEC00082,2026-04-21,60.56,ICE,CAD
SEC00082,2026-04-22,59.91,ICE,INR
SEC00082,2026-04-23,61.29,Bloomberg,GBP
SEC00082,2026-04-24,60.92,ICE,INR
SEC00082,2026-04-25,62.2,Refinitiv,USD
SEC00082,2026-04-26,62.38,ICE,JPY
SEC00082,2026-04-27,61.14,Bloomberg,JPY
SEC00082,2026-04-28,61.38,ICE,CAD
SEC00082,2026-04-29,60.1,ICE,EUR
SEC00082,2026-04-30,60.79,ICE,INR
SEC00082,2026-05-01,60.59,Bloomberg,INR
SEC00082,2026-05-02,61.55,Bloomberg,INR
SEC00082,2026-05-03,63.17,ICE,CAD
SEC00082,2026-05-04,61.23,Refinitiv,USD
SEC00082,2026-05-05,60.75,ICE,GBP
SEC00082,2026-05-06,59.46,Refinitiv,CAD
SEC00082,2026-05-07,85.28,Bloomberg,JPY
SEC00082,2026-05-08,61.34,ICE,JPY
SEC00082,2026-05-09,59.92,ICE,INR
SEC00082,2026-05-10,62.37,Refinitiv,USD
SEC00082,2026-05-11,61.58,ICE,INR
SEC00082,2026-05-12,59.82,Bloomberg,INR
SEC00082,2026-05-13,58.6,Bloomberg,EUR
SEC00082,2026-05-14,58.78,Bloomberg,JPY
SEC00082,2026-05-15,58.86,Bloomberg,INR
SEC00082,2026-05-16,58.0,Refinitiv,GBP
SEC00082,2026-05-17,57.52,Bloomberg,CAD
SEC00082,2026-05-18,57.61,ICE,GBP
SEC00082,2026-05-19,59.01,Bloomberg,INR
SEC00083,2026-03-20,65.74,ICE,EUR
SEC00083,2026-03-21,64.83,Bloomberg,GBP
SEC00083,2026-03-22,65.71,Refinitiv,CAD
SEC00083,2026-03-23,66.91,Refinitiv,USD
SEC00083,2026-03-24,67.38,Refinitiv,EUR
SEC00083,2026-03-25,67.75,Bloomberg,INR
SEC00083,2026-03-26,68.27,ICE,GBP
SEC00083,2026-03-27,69.48,Bloomberg,GBP
SEC00083,2026-03-28,67.73,Refinitiv,CAD
SEC00083,2026-03-29,67.14,Bloomberg,EUR
SEC00083,2026-03-30,67.09,ICE,CAD
SEC00083,2026-03-31,67.36,Refinitiv,EUR
SEC00083,2026-04-01,64.83,Bloomberg,CAD
SEC00083,2026-04-02,63.4,Refinitiv,GBP
SEC00083,2026-04-03,63.41,Refinitiv,USD
SEC00083,2026-04-04,64.6,ICE,USD
SEC00083,2026-04-05,64.15,ICE,EUR
SEC00083,2026-04-06,63.41,Bloomberg,USD
SEC00083,2026-04-07,64.04,Refinitiv,USD
SEC00083,2026-04-08,63.7,Bloomberg,INR
SEC00083,2026-04-09,64.74,ICE,GBP
SEC00083,2026-04-10,64.51,Bloomberg,USD
SEC00083,2026-04-11,63.25,Refinitiv,GBP
SEC00083,2026-04-12,64.9,ICE,GBP
SEC00083,2026-04-13,66.38,Refinitiv,JPY
SEC00083,2026-04-14,65.27,ICE,INR
SEC00083,2026-04-15,65.77,Bloomberg,GBP
SEC00083,2026-04-16,65.41,ICE,INR
SEC00083,2026-04-17,66.17,ICE,USD
SEC00083,2026-04-18,65.16,Refinitiv,INR
SEC00083,2026-04-19,66.22,Bloomberg,INR
SEC00083,2026-04-20,67.68,Refinitiv,INR
SEC00083,2026-04-21,66.56,ICE,USD
SEC00083,2026-04-22,66.67,Bloomberg,GBP
SEC00083,2026-04-23,68.16,ICE,CAD
SEC00083,2026-04-24,66.97,ICE,EUR
SEC00083,2026-04-25,66.2,ICE,INR
SEC00083,2026-04-26,67.02,Bloomberg,INR
SEC00083,2026-04-27,66.86,Refinitiv,GBP
SEC00083,2026-04-28,64.99,Bloomberg,JPY
SEC00083,2026-04-29,64.65,Bloomberg,CAD
SEC00083,2026-04-30,66.72,Bloomberg,EUR
SEC00083,2026-05-01,69.23,Bloomberg,EUR
SEC00083,2026-05-02,68.47,ICE,CAD
SEC00083,2026-05-03,67.38,Bloomberg,EUR
SEC00083,2026-05-04,66.86,Bloomberg,INR
SEC00083,2026-05-05,69.06,Refinitiv,GBP
SEC00083,2026-05-06,70.14,ICE,USD
SEC00083,2026-05-07,72.02,ICE,USD
SEC00083,2026-05-08,73.35,Refinitiv,USD
SEC00083,2026-05-09,71.65,Bloomberg,JPY
SEC00083,2026-05-10,70.46,Refinitiv,GBP
SEC00083,2026-05-11,69.61,Refinitiv,CAD
SEC00083,2026-05-12,68.99,Bloomberg,CAD
SEC00083,2026-05-13,68.18,Bloomberg,CAD
SEC00083,2026-05-14,67.53,ICE,GBP
SEC00083,2026-05-15,68.34,Bloomberg,GBP
SEC00083,2026-05-16,68.54,Bloomberg,JPY
SEC00083,2026-05-17,70.08,Bloomberg,USD
SEC00083,2026-05-18,70.43,ICE,CAD
SEC00083,2026-05-19,69.61,Refinitiv,CAD
SEC00084,2026-03-20,68.58,ICE,USD
SEC00084,2026-03-21,68.16,Bloomberg,INR
SEC00084,2026-03-22,69.26,Bloomberg,CAD
SEC00084,2026-03-23,70.1,ICE,GBP
SEC00084,2026-03-24,68.19,ICE,INR
SEC00084,2026-03-25,68.29,ICE,GBP
SEC00084,2026-03-26,67.14,Bloomberg,JPY
SEC00084,2026-03-27,67.35,ICE,USD
SEC00084,2026-03-28,63.56,Bloomberg,INR
SEC00084,2026-03-29,63.82,Refinitiv,JPY
SEC00084,2026-03-30,64.67,ICE,INR
SEC00084,2026-03-31,64.57,Refinitiv,JPY
SEC00084,2026-04-01,63.25,Refinitiv,EUR
SEC00084,2026-04-02,65.51,ICE,GBP
SEC00084,2026-04-03,66.9,ICE,GBP
SEC00084,2026-04-04,66.3,Bloomberg,INR
SEC00084,2026-04-05,66.02,Bloomberg,CAD
SEC00084,2026-04-06,63.7,Refinitiv,GBP
SEC00084,2026-04-07,64.27,Bloomberg,EUR
SEC00084,2026-04-08,62.72,Bloomberg,INR
SEC00084,2026-04-09,63.5,Bloomberg,USD
SEC00084,2026-04-10,64.71,Bloomberg,JPY
SEC00084,2026-04-11,64.66,Refinitiv,GBP
SEC00084,2026-04-12,63.45,ICE,GBP
SEC00084,2026-04-13,64.91,ICE,USD
SEC00084,2026-04-14,64.95,Refinitiv,USD
SEC00084,2026-04-15,65.09,Bloomberg,INR
SEC00084,2026-04-16,64.03,ICE,JPY
SEC00084,2026-04-17,64.28,Refinitiv,EUR
SEC00084,2026-04-18,64.08,ICE,EUR
SEC00084,2026-04-19,62.58,Refinitiv,CAD
SEC00084,2026-04-20,64.12,ICE,CAD
SEC00084,2026-04-21,66.18,Bloomberg,USD
SEC00084,2026-04-22,67.43,ICE,JPY
SEC00084,2026-04-23,68.52,ICE,CAD
SEC00084,2026-04-24,70.73,Refinitiv,USD
SEC00084,2026-04-25,69.43,ICE,EUR
SEC00084,2026-04-26,68.14,Bloomberg,JPY
SEC00084,2026-04-27,67.67,Bloomberg,USD
SEC00084,2026-04-28,68.06,ICE,USD
SEC00084,2026-04-29,67.74,Refinitiv,GBP
SEC00084,2026-04-30,66.53,Bloomberg,CAD
SEC00084,2026-05-01,66.57,Bloomberg,JPY
SEC00084,2026-05-02,66.49,Bloomberg,JPY
SEC00084,2026-05-03,67.53,Bloomberg,CAD
SEC00084,2026-05-04,67.62,Refinitiv,USD
SEC00084,2026-05-05,65.33,Bloomberg,JPY
SEC00084,2026-05-06,65.82,Refinitiv,EUR
SEC00084,2026-05-07,67.73,Refinitiv,INR
SEC00084,2026-05-08,67.79,ICE,INR
SEC00084,2026-05-09,69.03,ICE,EUR
SEC00084,2026-05-10,68.44,Bloomberg,USD
SEC00084,2026-05-11,69.17,Bloomberg,EUR
SEC00084,2026-05-12,68.28,Bloomberg,CAD
SEC00084,2026-05-13,68.01,Refinitiv,EUR
SEC00084,2026-05-14,67.75,Refinitiv,GBP
SEC00084,2026-05-15,68.37,Bloomberg,CAD
SEC00084,2026-05-16,67.39,ICE,INR
SEC00084,2026-05-17,65.64,ICE,CAD
SEC00084,2026-05-18,66.23,Bloomberg,INR
SEC00084,2026-05-19,66.78,Bloomberg,GBP
SEC00085,2026-03-20,60.03,ICE,INR
SEC00085,2026-03-21,62.15,Bloomberg,JPY
SEC00085,2026-03-22,61.35,Bloomberg,EUR
SEC00085,2026-03-23,61.44,ICE,USD
SEC00085,2026-03-24,59.83,Refinitiv,GBP
SEC00085,2026-03-25,61.46,Bloomberg,USD
SEC00085,2026-03-26,61.53,Bloomberg,INR
SEC00085,2026-03-27,61.23,Refinitiv,JPY
SEC00085,2026-03-28,61.32,Bloomberg,JPY
SEC00085,2026-03-29,61.47,Bloomberg,EUR
SEC00085,2026-03-30,60.69,ICE,GBP
SEC00085,2026-03-31,62.02,Bloomberg,JPY
SEC00085,2026-04-01,62.77,Bloomberg,USD
SEC00085,2026-04-02,63.68,ICE,JPY
SEC00085,2026-04-03,62.94,Bloomberg,INR
SEC00085,2026-04-04,62.14,Bloomberg,JPY
SEC00085,2026-04-05,62.04,Refinitiv,USD
SEC00085,2026-04-06,62.96,ICE,JPY
SEC00085,2026-04-07,63.56,Refinitiv,INR
SEC00085,2026-04-08,62.71,ICE,GBP
SEC00085,2026-04-09,63.49,ICE,USD
SEC00085,2026-04-10,62.41,Refinitiv,EUR
SEC00085,2026-04-11,61.7,Refinitiv,JPY
SEC00085,2026-04-12,61.91,ICE,JPY
SEC00085,2026-04-13,60.63,Bloomberg,CAD
SEC00085,2026-04-14,59.61,Refinitiv,USD
SEC00085,2026-04-15,61.31,Bloomberg,USD
SEC00085,2026-04-16,62.84,Bloomberg,EUR
SEC00085,2026-04-17,65.46,ICE,INR
SEC00085,2026-04-18,66.03,Bloomberg,GBP
SEC00085,2026-04-19,66.83,Bloomberg,GBP
SEC00085,2026-04-20,66.67,Bloomberg,EUR
SEC00085,2026-04-21,66.29,Refinitiv,JPY
SEC00085,2026-04-22,67.36,ICE,CAD
SEC00085,2026-04-23,69.05,Refinitiv,INR
SEC00085,2026-04-24,70.06,ICE,GBP
SEC00085,2026-04-25,69.03,Refinitiv,JPY
SEC00085,2026-04-26,69.56,ICE,INR
SEC00085,2026-04-27,68.63,ICE,INR
SEC00085,2026-04-28,68.26,Bloomberg,EUR
SEC00085,2026-04-29,70.3,ICE,GBP
SEC00085,2026-04-30,68.82,Bloomberg,EUR
SEC00085,2026-05-01,71.54,Refinitiv,JPY
SEC00085,2026-05-02,72.29,Bloomberg,EUR
SEC00085,2026-05-03,71.72,Refinitiv,EUR
SEC00085,2026-05-04,71.84,ICE,USD
SEC00085,2026-05-05,70.99,ICE,EUR
SEC00085,2026-05-06,70.33,Refinitiv,EUR
SEC00085,2026-05-07,70.45,ICE,CAD
SEC00085,2026-05-08,70.07,Refinitiv,USD
SEC00085,2026-05-09,68.93,Bloomberg,INR
SEC00085,2026-05-10,68.69,ICE,USD
SEC00085,2026-05-11,67.1,Bloomberg,GBP
SEC00085,2026-05-12,65.6,ICE,INR
SEC00085,2026-05-13,64.12,Bloomberg,CAD
SEC00085,2026-05-14,66.08,Bloomberg,EUR
SEC00085,2026-05-15,66.59,Refinitiv,INR
SEC00085,2026-05-16,67.34,Bloomberg,JPY
SEC00085,2026-05-17,67.39,Bloomberg,USD
SEC00085,2026-05-18,68.03,Bloomberg,GBP
SEC00085,2026-05-19,69.51,Bloomberg,JPY
SEC00086,2026-03-20,47.52,ICE,INR
SEC00086,2026-03-21,48.03,Bloomberg,INR
SEC00086,2026-03-22,47.7,Bloomberg,USD
SEC00086,2026-03-23,46.54,Bloomberg,USD
SEC00086,2026-03-24,47.67,Bloomberg,CAD
SEC00086,2026-03-25,48.53,Bloomberg,JPY
SEC00086,2026-03-26,47.32,Bloomberg,CAD
SEC00086,2026-03-27,47.49,Refinitiv,JPY
SEC00086,2026-03-28,48.39,Bloomberg,CAD
SEC00086,2026-03-29,49.22,Refinitiv,USD
SEC00086,2026-03-30,48.63,ICE,CAD
SEC00086,2026-03-31,49.51,Bloomberg,EUR
SEC00086,2026-04-01,49.55,Refinitiv,USD
SEC00086,2026-04-02,49.92,ICE,JPY
SEC00086,2026-04-03,49.12,Refinitiv,EUR
SEC00086,2026-04-04,45.38,Refinitiv,USD
SEC00086,2026-04-05,44.77,ICE,JPY
SEC00086,2026-04-06,45.22,Refinitiv,INR
SEC00086,2026-04-07,45.08,Refinitiv,GBP
SEC00086,2026-04-08,45.63,ICE,CAD
SEC00086,2026-04-09,46.56,ICE,JPY
SEC00086,2026-04-10,46.31,Refinitiv,USD
SEC00086,2026-04-11,45.97,Refinitiv,INR
SEC00086,2026-04-12,44.18,ICE,USD
SEC00086,2026-04-13,42.98,Refinitiv,INR
SEC00086,2026-04-14,41.96,ICE,CAD
SEC00086,2026-04-15,42.4,Bloomberg,GBP
SEC00086,2026-04-16,42.18,Bloomberg,INR
SEC00086,2026-04-17,41.79,Refinitiv,GBP
SEC00086,2026-04-18,41.33,ICE,CAD
SEC00086,2026-04-19,40.77,Bloomberg,INR
SEC00086,2026-04-20,41.47,ICE,USD
SEC00086,2026-04-21,41.56,ICE,USD
SEC00086,2026-04-22,42.32,ICE,INR
SEC00086,2026-04-23,40.67,ICE,JPY
SEC00086,2026-04-24,41.08,Bloomberg,INR
SEC00086,2026-04-25,40.74,Bloomberg,USD
SEC00086,2026-04-26,40.56,Bloomberg,CAD
SEC00086,2026-04-27,41.56,Refinitiv,USD
SEC00086,2026-04-28,41.29,Bloomberg,USD
SEC00086,2026-04-29,41.68,ICE,USD
SEC00086,2026-04-30,40.94,ICE,JPY
SEC00086,2026-05-01,40.98,Bloomberg,CAD
SEC00086,2026-05-02,39.83,Refinitiv,GBP
SEC00086,2026-05-03,39.81,ICE,JPY
SEC00086,2026-05-04,40.11,ICE,JPY
SEC00086,2026-05-05,40.92,ICE,GBP
SEC00086,2026-05-06,40.34,Bloomberg,USD
SEC00086,2026-05-07,39.98,Bloomberg,INR
SEC00086,2026-05-08,39.53,ICE,EUR
SEC00086,2026-05-09,39.37,Bloomberg,INR
SEC00086,2026-05-10,38.71,ICE,USD
SEC00086,2026-05-11,37.23,Bloomberg,GBP
SEC00086,2026-05-12,36.55,Refinitiv,USD
SEC00086,2026-05-13,36.53,Refinitiv,GBP
SEC00086,2026-05-14,36.45,ICE,CAD
SEC00086,2026-05-15,36.83,Bloomberg,GBP
SEC00086,2026-05-16,37.41,ICE,USD
SEC00086,2026-05-17,37.13,ICE,GBP
SEC00086,2026-05-18,36.09,ICE,JPY
SEC00086,2026-05-19,36.37,ICE,USD
SEC00087,2026-03-20,49.9,Refinitiv,CAD
SEC00087,2026-03-21,48.98,Refinitiv,CAD
SEC00087,2026-03-22,48.13,Bloomberg,USD
SEC00087,2026-03-23,48.12,Refinitiv,INR
SEC00087,2026-03-24,49.34,Refinitiv,GBP
SEC00087,2026-03-25,50.6,Refinitiv,USD
SEC00087,2026-03-26,50.18,ICE,CAD
SEC00087,2026-03-27,48.18,ICE,JPY
SEC00087,2026-03-28,47.2,Bloomberg,GBP
SEC00087,2026-03-29,48.23,ICE,EUR
SEC00087,2026-03-30,48.45,Bloomberg,CAD
SEC00087,2026-03-31,48.17,Bloomberg,JPY
SEC00087,2026-04-01,47.82,Bloomberg,USD
SEC00087,2026-04-02,47.2,Refinitiv,EUR
SEC00087,2026-04-03,46.2,ICE,INR
SEC00087,2026-04-04,47.95,Refinitiv,EUR
SEC00087,2026-04-05,49.46,ICE,GBP
SEC00087,2026-04-06,48.75,ICE,EUR
SEC00087,2026-04-07,47.23,Bloomberg,INR
SEC00087,2026-04-08,47.4,Bloomberg,JPY
SEC00087,2026-04-09,47.3,Refinitiv,USD
SEC00087,2026-04-10,47.86,Bloomberg,EUR
SEC00087,2026-04-11,48.62,Bloomberg,CAD
SEC00087,2026-04-12,47.62,Bloomberg,INR
SEC00087,2026-04-13,48.74,Refinitiv,EUR
SEC00087,2026-04-14,48.45,Refinitiv,CAD
SEC00087,2026-04-15,49.01,Refinitiv,USD
SEC00087,2026-04-16,48.8,ICE,INR
SEC00087,2026-04-17,49.64,ICE,EUR
SEC00087,2026-04-18,47.55,ICE,GBP
SEC00087,2026-04-19,48.21,Refinitiv,JPY
SEC00087,2026-04-20,47.51,Refinitiv,EUR
SEC00087,2026-04-21,47.6,Bloomberg,JPY
SEC00087,2026-04-22,48.69,ICE,EUR
SEC00087,2026-04-23,48.01,Refinitiv,EUR
SEC00087,2026-04-24,47.2,Bloomberg,INR
SEC00087,2026-04-25,46.91,ICE,GBP
SEC00087,2026-04-26,46.56,Refinitiv,GBP
SEC00087,2026-04-27,45.71,ICE,CAD
SEC00087,2026-04-28,45.82,Bloomberg,INR
SEC00087,2026-04-29,45.97,Refinitiv,JPY
SEC00087,2026-04-30,46.38,ICE,GBP
SEC00087,2026-05-01,45.72,Refinitiv,JPY
SEC00087,2026-05-02,44.96,Bloomberg,EUR
SEC00087,2026-05-03,44.89,Refinitiv,EUR
SEC00087,2026-05-04,44.71,Refinitiv,EUR
SEC00087,2026-05-05,44.55,Bloomberg,USD
SEC00087,2026-05-06,44.01,Bloomberg,USD
SEC00087,2026-05-07,44.29,Bloomberg,GBP
SEC00087,2026-05-08,43.56,Bloomberg,JPY
SEC00087,2026-05-09,43.49,Refinitiv,USD
SEC00087,2026-05-10,43.27,Refinitiv,USD
SEC00087,2026-05-11,43.27,ICE,GBP
SEC00087,2026-05-12,44.21,Refinitiv,USD
SEC00087,2026-05-13,43.19,Refinitiv,INR
SEC00087,2026-05-14,57.06,Bloomberg,CAD
SEC00087,2026-05-15,40.93,Refinitiv,USD
SEC00088,2026-03-20,67.91,ICE,INR
SEC00088,2026-03-21,67.75,Bloomberg,GBP
SEC00088,2026-03-22,65.23,Refinitiv,INR
SEC00088,2026-03-23,65.5,ICE,CAD
SEC00088,2026-03-24,64.91,Refinitiv,CAD
SEC00088,2026-03-25,65.01,ICE,EUR
SEC00088,2026-03-26,65.07,ICE,USD
SEC00088,2026-03-27,61.15,ICE,EUR
SEC00088,2026-03-28,61.72,Bloomberg,JPY
SEC00088,2026-03-29,61.96,Refinitiv,JPY
SEC00088,2026-03-30,62.35,Refinitiv,JPY
SEC00088,2026-03-31,62.18,Refinitiv,EUR
SEC00088,2026-04-01,62.26,ICE,CAD
SEC00088,2026-04-02,62.49,Refinitiv,JPY
SEC00088,2026-04-03,62.83,ICE,USD
SEC00088,2026-04-04,63.4,Bloomberg,JPY
SEC00088,2026-04-05,63.75,Refinitiv,INR
SEC00088,2026-04-06,65.91,ICE,INR
SEC00088,2026-04-07,65.08,Bloomberg,EUR
SEC00088,2026-04-08,64.67,Bloomberg,USD
SEC00088,2026-04-09,66.67,ICE,INR
SEC00088,2026-04-10,66.52,Bloomberg,INR
SEC00088,2026-04-11,67.67,Refinitiv,CAD
SEC00088,2026-04-12,67.87,ICE,EUR
SEC00088,2026-04-13,67.62,Refinitiv,EUR
SEC00088,2026-04-14,68.86,ICE,JPY
SEC00088,2026-04-15,69.54,ICE,JPY
SEC00088,2026-04-16,67.65,Refinitiv,EUR
SEC00088,2026-04-17,67.9,ICE,INR
SEC00088,2026-04-18,66.71,Bloomberg,CAD
SEC00088,2026-04-19,68.27,Bloomberg,USD
SEC00088,2026-04-20,70.46,ICE,INR
SEC00088,2026-04-21,72.87,Refinitiv,INR
SEC00088,2026-04-22,73.38,Bloomberg,EUR
SEC00088,2026-04-23,72.81,Refinitiv,EUR
SEC00088,2026-04-24,73.26,Bloomberg,USD
SEC00088,2026-04-25,72.06,Bloomberg,JPY
SEC00088,2026-04-26,75.14,Refinitiv,GBP
SEC00088,2026-04-27,76.79,ICE,USD
SEC00088,2026-04-28,77.25,ICE,USD
SEC00088,2026-04-29,78.68,Refinitiv,USD
SEC00088,2026-04-30,78.02,Refinitiv,CAD
SEC00088,2026-05-01,76.5,Bloomberg,JPY
SEC00088,2026-05-02,101.42,Refinitiv,GBP
SEC00088,2026-05-03,73.64,Refinitiv,EUR
SEC00088,2026-05-04,73.4,ICE,EUR
SEC00088,2026-05-05,74.12,Refinitiv,GBP
SEC00088,2026-05-06,74.18,ICE,JPY
SEC00088,2026-05-07,74.85,ICE,USD
SEC00088,2026-05-08,75.98,Bloomberg,JPY
SEC00088,2026-05-09,74.02,ICE,EUR
SEC00088,2026-05-10,75.22,Bloomberg,USD
SEC00088,2026-05-11,74.7,ICE,USD
SEC00088,2026-05-12,75.44,Refinitiv,GBP
SEC00088,2026-05-13,76.86,Refinitiv,INR
SEC00088,2026-05-14,78.32,Refinitiv,USD
SEC00088,2026-05-15,78.54,Refinitiv,USD
SEC00089,2026-03-20,69.82,Refinitiv,JPY
SEC00089,2026-03-21,68.92,Bloomberg,CAD
SEC00089,2026-03-22,71.83,Bloomberg,EUR
SEC00089,2026-03-23,72.65,Bloomberg,CAD
SEC00089,2026-03-24,73.49,Bloomberg,EUR
SEC00089,2026-03-25,72.44,Refinitiv,EUR
SEC00089,2026-03-26,71.05,Bloomberg,EUR
SEC00089,2026-03-27,70.74,Refinitiv,INR
SEC00089,2026-03-28,70.69,Refinitiv,CAD
SEC00089,2026-03-29,73.16,Bloomberg,CAD
SEC00089,2026-03-30,74.54,ICE,USD
SEC00089,2026-03-31,74.73,ICE,CAD
SEC00089,2026-04-01,74.85,ICE,EUR
SEC00089,2026-04-02,75.91,Refinitiv,CAD
SEC00089,2026-04-03,74.15,Bloomberg,GBP
SEC00089,2026-04-04,71.62,Refinitiv,INR
SEC00089,2026-04-05,72.61,ICE,INR
SEC00089,2026-04-06,72.74,Refinitiv,GBP
SEC00089,2026-04-07,71.06,Refinitiv,USD
SEC00089,2026-04-08,68.42,Refinitiv,GBP
SEC00089,2026-04-09,69.55,ICE,CAD
SEC00089,2026-04-10,68.94,Bloomberg,JPY
SEC00089,2026-04-11,69.47,Refinitiv,INR
SEC00089,2026-04-12,69.17,Refinitiv,JPY
SEC00089,2026-04-13,69.16,ICE,INR
SEC00089,2026-04-14,68.46,ICE,EUR
SEC00089,2026-04-15,68.4,ICE,EUR
SEC00089,2026-04-16,69.15,ICE,CAD
SEC00089,2026-04-17,68.84,Refinitiv,CAD
SEC00089,2026-04-18,68.46,Bloomberg,GBP
SEC00089,2026-04-19,69.24,ICE,INR
SEC00089,2026-04-20,70.12,Bloomberg,JPY
SEC00089,2026-04-21,68.72,Bloomberg,INR
SEC00089,2026-04-22,68.71,Bloomberg,JPY
SEC00089,2026-04-23,68.1,Refinitiv,JPY
SEC00089,2026-04-24,68.15,Refinitiv,USD
SEC00089,2026-04-25,69.95,Refinitiv,CAD
SEC00089,2026-04-26,70.43,Refinitiv,USD
SEC00089,2026-04-27,73.21,Bloomberg,EUR
SEC00089,2026-04-28,73.54,Bloomberg,USD
SEC00089,2026-04-29,73.35,ICE,INR
SEC00089,2026-04-30,73.36,ICE,CAD
SEC00089,2026-05-01,73.59,ICE,EUR
SEC00089,2026-05-02,74.05,Bloomberg,INR
SEC00089,2026-05-03,72.77,ICE,INR
SEC00089,2026-05-04,72.5,ICE,JPY
SEC00089,2026-05-05,71.59,Refinitiv,USD
SEC00089,2026-05-06,72.95,ICE,EUR
SEC00089,2026-05-07,70.46,Bloomberg,CAD
SEC00089,2026-05-08,70.7,Refinitiv,GBP
SEC00089,2026-05-09,68.8,ICE,INR
SEC00089,2026-05-10,69.37,Refinitiv,CAD
SEC00089,2026-05-11,68.9,Bloomberg,GBP
SEC00089,2026-05-12,66.69,Refinitiv,USD
SEC00089,2026-05-13,67.85,ICE,USD
SEC00089,2026-05-14,64.81,ICE,INR
SEC00089,2026-05-15,64.81,Refinitiv,EUR
SEC00089,2026-05-16,65.65,ICE,INR
SEC00089,2026-05-17,67.3,Bloomberg,INR
SEC00089,2026-05-18,65.39,Bloomberg,JPY
SEC00089,2026-05-19,64.81,Bloomberg,JPY
SEC00090,2026-03-20,53.86,ICE,GBP
SEC00090,2026-03-21,53.98,ICE,USD
SEC00090,2026-03-22,54.96,ICE,EUR
SEC00090,2026-03-23,54.08,Bloomberg,EUR
SEC00090,2026-03-24,55.59,Refinitiv,USD
SEC00090,2026-03-25,55.2,ICE,USD
SEC00090,2026-03-26,54.48,Bloomberg,USD
SEC00090,2026-03-27,54.87,ICE,USD
